"RT Once again Trump promises that he would commit war crimes violating international law GOPDebate
",interest,0.082633755,0.230685791,0.144760648,0.377401503,0.348601753,0.284333982,0.169373855,0.123293944,0.053777625,0.068164713,0.314894787,0.266901273,0.127727533,0.491752181,0.060083048,0.16346484,0.08004183,0.148669112,0.188155151
"RT Once again Trump lied Rarely tells the truth about anything An embarrassment to our country NeverTrump GOPDebate
",fear,0.230698682,0.048405031,0.288451997,0.182766475,0.338523972,0.223341821,0.2793869,0.301152029,0.227941827,0.270812253,0.159412579,0.198325696,0.108259237,0.109743684,0.254390194,0.267623865,0.070171044,0.220078262,0.301821196
"RT Ohio is a depressed State Ask me NeverKasich AlwaysTrump GopDebate
",rage,0.116304087,0.165910002,0.191452249,0.133309273,0.351219586,0.133695408,0.191965039,0.244344611,0.042944014,0,0.452024971,0.235745123,0.332609876,0.227461535,0.154620036,0.079489079,0.045763812,0.216574485,0.404225273
"RT No problem can be solved from the same level of consciousness that created it Einstein quoteoftheday GOPDebate
",apprehension,0.12742338,0.062022579,0.206996206,0.235723673,0.434403805,0.470275161,0.099836222,0.119741406,0.098582689,0.053348437,0.350971469,0.351001366,0.116799206,0.105259507,0.028147404,0.230882405,0.22547856,0.098324042,0.221486847
"RT MSNBC realDonaldTrump says Megyn Kelly did a good job moderating the GOPDebate
",rage,0.015461765,0.238838829,0.117231164,0.17532224,0.305058848,0.106006219,0.090018223,0.072442915,0.162473714,0.019013159,0.503225296,0.413365214,0.237695127,0.372259706,0.184288312,0.115856823,0.171623635,0.235284232,0.049458498
"RT Marriage equality is the law of the land Deal with it GOPdebate
",love,0.152453991,0.077192864,0.175808792,0.482900857,0.16424643,0.076436054,0.177366892,0.251233301,0.070909034,0.070179968,0.151649272,0.075751233,0.094869423,0.309837341,0.082586127,0.264458967,0.05661819,0.122757067,0.583590731
"RT Last night s GOPDebate s answers were par for the course
",rage,0.033725282,0.014786192,0.183787165,0.404133463,0.156670934,0.09338149,0.120760335,0.24188621,0.132819094,0.126385796,0.528294251,0.257839439,0.049352167,0.320929759,0.053728864,0.329302576,0.240955976,0.088849466,0.182432744
"RT It’s true All of it GOPDebate
",love,0.102652313,0.060232711,0.237146428,0.374924931,0.247211688,0.145721054,0.052105205,0.03167479,0.002383821,0,0.424828779,0.241310575,0.074642237,0.201512119,0.003618127,0.050843088,0.038565327,0.174036172,0.619429055
"RT Is there going to be a season 2 of The GOPDebate I hope they renew for next year It’s hilarious
",rage,0.311604673,0.252906288,0.102075819,0.225827387,0.098890545,0.051598816,0.225447728,0.295273796,0.101312398,0.124634068,0.533933221,0.168483356,0.245530666,0.247671108,0.118126853,0.152768192,0.219672607,0.186336605,0.214250934
"RT If you’re so secure w the size of your penis one has to wonder why you feel the need to defend it during a PRESIDENTIAL deb
",interest,0.200174204,0.107011187,0.305773196,0.124807634,0.304664356,0.170993066,0.255242046,0.324581524,0.168162758,0.176051119,0.205264569,0.229421395,0.167340807,0.466515156,0.20252586,0.087906152,0.086688931,0.151597817,0.260620768
"RT If you missed the GOPDebate remember if someone from the GOP says Hands up it doesn t mean what you think it means
",love,0.189940959,0.068947933,0.153883305,0.129769722,0.514676676,0.118288366,0.106751843,0.247095412,0.018778533,0.035937663,0.200673461,0.133097049,0.184097846,0.144214494,0.157275053,0.318398168,0.066849622,0.206677831,0.528862898
"RT I’m gonna take care of our vets is this year’s political throw away pander line It’s the new I’m gonna clean up Was
",interest,0.097047969,0.064871225,0.206803164,0.200380456,0.204074487,0.197373207,0.187333716,0.212655162,0.269841688,0.309348536,0.065642616,0.044414144,0.162175991,0.458361297,0.12997743,0.206862298,0.173533129,0.290288073,0.396584183
"RT I thought came off as a breath of fresh air amongst a lot of arguing GOPDebate
",love,0.240864272,0.188467884,0.199457589,0.232959378,0.318499198,0.177490067,0.160476914,0.296423055,0.020547514,0.135411896,0.313873199,0.216572488,0.301308319,0.25518199,0.203636655,0.181647529,0.083113451,0.136387893,0.381825289
"RT I dunno but I think I gotta go with GOPDebate Hands
",rage,0.196061978,0.121494091,0.200143173,0.185426558,0.430702077,0.083517999,0.064973725,0.031401605,0.002972557,0.083069591,0.555007271,0.362613357,0.251663588,0.259782026,0.004511702,0.179501011,0.071115043,0.171155739,0.175575138
"RT I can’t watch this I need something uplifting Me switching from the GOPDebate to Forensic Files
",interest,0.159203462,0.062963835,0.31260769,0.229163508,0.161392367,0.176929183,0.273574352,0.200060392,0.194638393,0.244603041,0.218489127,0.168568318,0.249276348,0.433418431,0.1129273,0.220106583,0.092541329,0.218033792,0.327218484
"RT I am not planning to watch this GOPDebate either Here s a blow fly on a dead squirrel eyeball
",anticipation,0.237141256,0.119839536,0.309238637,0.151094067,0.184525687,0.119348236,0.287588509,0.33979938,0.12507379,0.186875713,0.263886902,0.155184093,0.387927344,0.202797107,0.238145096,0.176822524,0.108493459,0.253034064,0.254568308
"RT Huge reason to DumpTrump he s screwing vets like they were Trump Univ students ChickenHawkTrump TinyHandsDrafDodger
",interest,0.081195547,0.071370548,0.17768684,0.226208231,0.396899446,0.05464312,0.154777278,0.17901071,0.254001854,0.190566317,0.160784401,0.18589007,0.110684152,0.609886339,0.101171562,0.196719555,0.066267179,0.181157781,0.2397073
"RT How many more of these do we have to sit through Asking for a friend GOPdebate
",love,0.089109791,0.036145443,0.39090478,0.086140092,0.249658952,0.12095756,0.169678911,0.05733539,0.061819901,0.022932956,0.142626771,0.028734803,0.093758536,0.153338419,0.047460787,0.232424495,0.140620729,0.23270758,0.730388916
"RT GOPdebate
",love,0,0,0.434497954,0,0.335466809,0,0.160471547,0,0,0,0.406526229,0,0,0.288772333,0,0.26025528,0.067405843,0,0.593290012
"RT Good one GOPDebate
",rage,0,0,0.224489854,0.056207432,0.190697138,0.119848215,0.093237206,0,0.004265616,0,0.760189864,0.431801851,0.133565038,0.177253719,0.006474287,0.090978772,0.069008909,0.245608252,0
"RT From Donald Trump gets dismantled in Detroit GOPDebate WashEx2016
",rage,0.098336223,0.044077745,0.294624336,0.095799734,0.402157833,0.362593537,0.157833499,0.0798784,0.053984699,0.130381822,0.552908825,0.331742256,0.072950865,0.109111135,0.091336159,0.07450246,0.037691447,0.280778099,0.144420421
"RT Fox Producers Attempt To Tire Out Aggressive Candidates Before Debate By Letting Them Run Around Outside
",rage,0.145588344,0.145978655,0.188138238,0.256511762,0.368668429,0.21624144,0.161704341,0.140181503,0.122173153,0.111243954,0.464542268,0.35021909,0.113396914,0.304281363,0.139030285,0.167648151,0.142400001,0.168683697,0.245878749
"RT Former Perry aide GOP committing suicide on national television GOPdebate
",interest,0.072053174,0.146644914,0.264328004,0.260887213,0.304065141,0.279111905,0.117843445,0.104882776,0.095490212,0.104500258,0.217524838,0.174787035,0.003433579,0.430943908,0.203786236,0.285349116,0.153136967,0.308627416,0.338880788
"RT FLASHBACK Donald Trump Spends 8 Minutes Defending Putin and Russia while Bashing the United States GOPDebate
",rage,0.104967959,0.049581226,0.375053512,0.236800776,0.166676862,0.122369222,0.132906651,0.051556244,0.156710207,0.167464779,0.399007986,0.254336888,0.069926616,0.385584088,0.09782481,0.20955324,0.247540077,0.153527565,0.397888192
"RT ENTIRE was an EMBARRASSMENT TO THE COUNTRY World leaders will stop having esteem for USA I AM SO EMBARRASSE
",admiration,0.088142185,0.140474802,0.488264592,0.339637789,0.232115626,0.219666315,0.099230996,0.067274529,0.163160218,0.132185244,0.037805153,0.106357906,0.045759963,0.410623328,0.110520088,0.345214292,0.231056539,0.104273955,0.281157143
"RT Donald Trump defends the size of his hands and more GOPDebate
",rage,0.128506453,0.093001472,0.194378986,0.28456246,0.335061709,0.170354584,0.132516872,0.217401991,0.055441574,0.128971338,0.511507092,0.299928627,0.201261093,0.226004388,0.102921445,0.227155781,0.072747815,0.209644602,0.275032189
"RT Does anyone know what Kasich s vision is besides America hugging it out GOPDebate
",rage,0.280436934,0.212544056,0.356450292,0.138800463,0.268028032,0.081986365,0.356900937,0.060757968,0.014169081,0.130819983,0.397689692,0.172574883,0.201309045,0.125299643,0.164728203,0.112139632,0.117792306,0.261023648,0.370174253
"RT Candidates attacks on Hillary vs attacks on Trump in last night s GOPdebate
",fear,0.028078152,0.009963114,0.20690354,0.146796983,0.521195733,0.012412252,0.199562994,0.182465953,0.191853572,0.113498084,0.480097303,0.251327347,0.022044635,0.15550549,0.075453602,0.268965852,0.256624426,0.126838757,0.248674942
"RT Can’t make this stuff up GOPDebate NeverTrump
",love,0.131233166,0,0.256847308,0.023666173,0.268421869,0.050462162,0.171982215,0.083480821,0.027309578,0,0.346626675,0.181810427,0.149771201,0.403164101,0.002726002,0.127135875,0.045128498,0.103413501,0.661270045
"RT Arguing over penis size during the GOPDebate just as George Washington would have wanted it
",fear,0.041444301,0.055448399,0.189224753,0.143716119,0.491292493,0.107710215,0.088325631,0.110184241,0.030568154,0,0.410252727,0.163663331,0.039347735,0.443760198,0.110539013,0.145801732,0.134937987,0.145505656,0.445510714
"RT After watching the GOPDebate and looking at national polls its safe to say that approx half the US has gone full retard
",admiration,0.131034434,0.052214615,0.419561204,0.187594068,0.241725269,0.175555081,0.31773842,0.234311655,0.141670342,0.2145832,0.228818855,0.176965659,0.196549098,0.412677476,0.155486605,0.167219335,0.087753846,0.21559122,0.242334124
"People keep dabbing at the GOPDebate RIP dabbing via
",rage,0.008276763,0.146330209,0.206196762,0.184331705,0.385557482,0.13705304,0.116660089,0.062160159,0.002401236,0.019682326,0.510460061,0.243073501,0.120017916,0.439801077,0.110209609,0.236555762,0.104363993,0.29631296,0.149791408
"Only one cursory Q on Flint during last night s GOPDebate and glossed over it
",rage,0.071304157,0.074960403,0.156559219,0.212835292,0.198840274,0.138834554,0.049848427,0.123083582,0.002280573,0.029435972,0.642956731,0.411626753,0.103195685,0.228542528,0.057162243,0.286757237,0.180621971,0.131312225,0.247169971
"Like you are both thoughtful intelligent amp love individual Liberty None of you throw TinyTrumpTantrums GOPDebate
",love,0.183345688,0.205894606,0.25078257,0.197843347,0.210719187,0.100816444,0.083751425,0.108893693,0.100131206,0.120391638,0.329010679,0.297530604,0.024765043,0.213652074,0.118859088,0.15105214,0.248623177,0.189931102,0.588331765
"Just imagine where would be if you weren’t the biggest shill for
",surprise,0.368047803,0.151124765,0.216769045,0.076091997,0.351633628,0.236234251,0.314285909,0.386488471,0.080023669,0.196973826,0.227403918,0.168231466,0.260692317,0.13544785,0.128136294,0,0.053913848,0.174072924,0.316498129
"GOPDebate And now some words from the irrelevant
",fear,0.169374941,0,0.157485312,0.155311083,0.47455614,0.140796308,0.130708399,0.270983684,0.080856883,0,0.445755822,0.262837166,0.20019616,0.309592541,0.003083849,0.043335246,0.114480726,0.244338243,0.319225666
"CyberAnonymous ABC ON GMA What went right and what went wrong at last night s GOPDebate marcorubio reacts LIV
",acceptance,0.082967412,0.102208175,0.143504497,0.517077419,0.291221644,0.18068471,0.17621074,0.339277969,0.076081529,0.238044492,0.277493521,0.326374972,0.162793005,0.146588082,0.088650683,0.214292042,0.170846167,0.101832573,0.209250405
"bigot Things change over time The university wasn t great to start out with and he builded it back up GOPDebate because of the Canada birth that’s why friend
",love,0.176742808,0.091407787,0.26408385,0.207889829,0.135232333,0.182574735,0.083513769,0.1980359,0.26658615,0.169084942,0.314868354,0.227814685,0.327096474,0.231821167,0.096738954,0.248610115,0.181146949,0.237970248,0.421416563
"Bernie's losing because he doesn't make sick gifs like Hillz does
",love,0.056282717,0.005222024,0.166822904,0.109649862,0.369163829,0.138705454,0.267066841,0.109874468,0.037714945,0.045761489,0.026973239,0.05560958,0.107151986,0.093003238,0.313113926,0.020202091,0,0.385999401,0.665674189
"Are you sure it was a booger It could be one of the creatures that lives inside him trying to escape
",love,0.133086438,0.089584043,0.042940231,0.32183674,0.33940676,0.337258334,0.121496247,0.166361529,0.173706835,0.032039484,0.270688835,0.119781238,0.184152724,0.278880004,0.13983057,0.083933667,0.231432816,0.095047087,0.52703217
Apparently using gifs from the Benghazi hearing to make fun of the GOPDebate is Hillary s love and kindness,love,0.305622887,0.218715452,0.308612222,0.132040534,0.160745826,0.067090747,0.104537291,0.148674651,0.101577889,0.05307412,0.201666121,0.136197034,0.059631171,0.247657122,0.121548592,0.033090764,0.237030958,0.176608073,0.664998159
"After last night s GOPDebate I need some Cumberbunny to make me feel better
",love,0.205701044,0.135829489,0.241893914,0.041312853,0.308861603,0.253551366,0.031020007,0.138338989,0.222395988,0.239939732,0.306612997,0.275525594,0.165672206,0.331325657,0.218929281,0.112488043,0.12100696,0.165745534,0.427031089
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
